gl_4,470,7.95141179854168,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_4_fixed_off,1478,208.95,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_4_off,426,7.19315130945747,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_5_high,380,5.90355456127268,"PowerVR Rogue GX6650"""
gl_5_high_off,226,3.5062678416284,"PowerVR Rogue GX6650"""
gl_5_normal,604,9.38398197778296,"PowerVR Rogue GX6650"""
gl_5_normal_off,556,8.63179792898949,"PowerVR Rogue GX6650"""
gl_alu2,1438,47.9301379908006,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_alu2_off,2700,44.9880031991469,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_driver2,398,13.2362233529549,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_driver2_off,801,13.3353311357507,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_egypt,4147,36.695542911752,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_egypt_off,4724,41.7997610936601,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_fill2,772,25.7084818009258,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_fill2_off,1699,28.3138352831383,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan,1100,17.7304964539007,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan_fixed_off,1550,93.11,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan_off,1052,16.9592623043317,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan_wqhd_off,748,12.0514927417146,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan31,880,14.1768562821194,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan31_fixed_off,1550,118.839,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan31_off,810,13.0453688940426,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan311_fixed_wqhd_off,1550,182.737,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_manhattan311_wqhd_off,520,8.37520938023451,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_tess,327,10.8840367461057,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_tess_off,606,10.0868870468391,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_trex,1925,34.3725448182273,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_trex_fixed_off,1400,43.181,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_trex_off,1961,34.9972337729552,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_trex_qmatch,161,2508.40551757812,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_trex_qmatch_highp,164,3620.34423828125,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
gl_trex_wqhd_off,1521,27.1510174937522,"OpenGL ES 3.2 build 1.10@5187610 -6f7e93d"""
